,metadata,info
dataVersion,2,
matchId,KR_5520023455,
participants,"['cKC3R4DTZ3SG_V7ExkFAIUji1_uNgLEVKdxqiPCirOF1v6C_R9jsLBntzluqPg3qPot6LHv-qFbFQA', 'm1jU339-gsryCuqAWO2DT1YVLqXT_tMA5gOmDpsSch43eo6XCVMP_PZzRn3UcE8vuumcWaeE2vDGgA', '6iCZVmUXoroHUCTN9rdNXSAhoytGCih17mizuUlQJdvaUnUJDQaznxIhs5h-KpfMfQjJsaDkZzndGg', 'GnBpwYnndLPjNPEmcrhN1wlz91uRf4iFc0w5z9e2KuRd1ptaNKQ1jRIlCs_9Ir1oeWwjqwhCukjy1A', '_pNwtUo4WKcZg6371LA7tg9hXsgP-BcLMCclD5VZYS4kkmB4Q99WPTNETUECo1uK7dQg0sDhIX-0gg', '8nbxLT9FXoztvXFf2i0KWEJFmlpV4AjEBNaabiq0YDYhR6wEYDgEtDVzPl-3CiEnPuI3UfyR9a8bKA', '-IsUfcovqFcwjyGjgiuBAl8Na4wsPJ_rkVnVFUBKauEOFhq3cf-ZUjyTHWCLk2FRq8Q5OCaf3hbhFg', 'ZzYZGk7ZwfEGXnqEDLk7QFc22nxg4o4CwbfOJHc_WSN71kR3ZGFFb8HMkAfthFdSM2ipArTQHLDf5w', 'fFuOmFZK4Pem8FQcCRhpD6xEo-Y6nnmhMmLAmaG0loWaHDVNtSya-QFIIjoJc7KsKAIsAq_IIWx8EA', 'vOwS5oI5BeWc3brbWkTk9yTvc5Xi7mJczwULYiRm3KKZA4J_p1ku-c6v18o77npWnzp5kqmMF9WRxw']","[{'assists': 10, 'baronKills': 0, 'bountyLevel': 0, 'champExperience': 23532, 'champLevel': 20, 'championId': 99, 'championName': 'Lux', 'championTransform': 0, 'consumablesPurchased': 1, 'damageDealtToBuildings': 274, 'damageDealtToObjectives': 578, 'damageDealtToTurrets': 274, 'damageSelfMitigated': 4215, 'deaths': 11, 'detectorWardsPlaced': 0, 'doubleKills': 0, 'dragonKills': 0, 'firstBloodAssist': False, 'firstBloodKill': False, 'firstTowerAssist': False, 'firstTowerKill': False, 'gameEndedInEarlySurrender': False, 'gameEndedInSurrender': True, 'goldEarned': 12080, 'goldSpent': 10450, 'individualPosition': 'Invalid', 'inhibitorKills': 0, 'inhibitorTakedowns': 1, 'inhibitorsLost': 1, 'item0': 6653, 'item1': 3020, 'item2': 3165, 'item3': 3089, 'item4': 0, 'item5': 0, 'item6': 3363, 'itemsPurchased': 17, 'killingSprees': 0, 'kills': 2, 'lane': 'NONE', 'largestCriticalStrike': 0, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'longestTimeSpentLiving': 176, 'magicDamageDealt': 74748, 'magicDamageDealtToChampions': 10589, 'magicDamageTaken': 13379, 'neutralMinionsKilled': 4, 'nexusKills': 0, 'nexusLost': 0, 'nexusTakedowns': 0, 'objectivesStolen': 0, 'objectivesStolenAssists': 0, 'participantId': 1, 'pentaKills': 0, 'perks': {'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1008, 'var2': 0, 'var3': 0}, {'perk': 8224, 'var1': 858, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 385, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 321, 'var2': 240, 'var3': 0}, {'perk': 8014, 'var1': 276, 'var2': 0, 'var3': 0}], 'style': 8000}]}, 'physicalDamageDealt': 337, 'physicalDamageDealtToChampions': 47, 'physicalDamageTaken': 6335, 'profileIcon': 1157, 'puuid': 'cKC3R4DTZ3SG_V7ExkFAIUji1_uNgLEVKdxqiPCirOF1v6C_R9jsLBntzluqPg3qPot6LHv-qFbFQA', 'quadraKills': 0, 'riotIdName': '', 'riotIdTagline': '', 'role': 'SUPPORT', 'sightWardsBoughtInGame': 0, 'spell1Casts': 92, 'spell2Casts': 1, 'spell3Casts': 164, 'spell4Casts': 18, 'summoner1Casts': 5, 'summoner1Id': 6, 'summoner2Casts': 6, 'summoner2Id': 4, 'summonerId': 'V3ZjeHgZDCWvzD4fqoP56oH0eE61BjAsGvb8HxdnO4qJDHw', 'summonerLevel': 52, 'summonerName': '밤 잎', 'teamEarlySurrendered': False, 'teamId': 100, 'teamPosition': '', 'timeCCingOthers': 35, 'timePlayed': 1189, 'totalDamageDealt': 75085, 'totalDamageDealtToChampions': 10637, 'totalDamageShieldedOnTeammates': 0, 'totalDamageTaken': 20888, 'totalHeal': 658, 'totalHealsOnTeammates': 0, 'totalMinionsKilled': 86, 'totalTimeCCDealt': 273, 'totalTimeSpentDead': 353, 'totalUnitsHealed': 1, 'tripleKills': 0, 'trueDamageDealt': 0, 'trueDamageDealtToChampions': 0, 'trueDamageTaken': 1172, 'turretKills': 0, 'turretTakedowns': 1, 'turretsLost': 6, 'unrealKills': 0, 'visionScore': 7, 'visionWardsBoughtInGame': 0, 'wardsKilled': 0, 'wardsPlaced': 6, 'win': True}, {'assists': 4, 'baronKills': 0, 'bountyLevel': 7, 'champExperience': 30952, 'champLevel': 24, 'championId': 102, 'championName': 'Shyvana', 'championTransform': 0, 'consumablesPurchased': 0, 'damageDealtToBuildings': 11081, 'damageDealtToObjectives': 31982, 'damageDealtToTurrets': 11081, 'damageSelfMitigated': 20022, 'deaths': 10, 'detectorWardsPlaced': 0, 'doubleKills': 2, 'dragonKills': 2, 'firstBloodAssist': False, 'firstBloodKill': False, 'firstTowerAssist': False, 'firstTowerKill': False, 'gameEndedInEarlySurrender': False, 'gameEndedInSurrender': True, 'goldEarned': 22396, 'goldSpent': 21233, 'individualPosition': 'Invalid', 'inhibitorKills': 1, 'inhibitorTakedowns': 1, 'inhibitorsLost': 1, 'item0': 3091, 'item1': 3078, 'item2': 3124, 'item3': 3748, 'item4': 3053, 'item5': 3046, 'item6': 3340, 'itemsPurchased': 24, 'killingSprees': 4, 'kills': 17, 'lane': 'NONE', 'largestCriticalStrike': 0, 'largestKillingSpree': 7, 'largestMultiKill': 4, 'longestTimeSpentLiving': 220, 'magicDamageDealt': 70254, 'magicDamageDealtToChampions': 15475, 'magicDamageTaken': 22520, 'neutralMinionsKilled': 80, 'nexusKills': 0, 'nexusLost': 0, 'nexusTakedowns': 0, 'objectivesStolen': 0, 'objectivesStolenAssists': 0, 'participantId': 2, 'pentaKills': 0, 'perks': {'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1931, 'var2': 1082, 'var3': 849}, {'perk': 9111, 'var1': 2641, 'var2': 420, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 1563, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1347, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4914, 'var2': 5, 'var3': 0}], 'style': 8100}]}, 'physicalDamageDealt': 133949, 'physicalDamageDealtToChampions': 22271, 'physicalDamageTaken': 16623, 'profileIcon': 3175, 'puuid': 'm1jU339-gsryCuqAWO2DT1YVLqXT_tMA5gOmDpsSch43eo6XCVMP_PZzRn3UcE8vuumcWaeE2vDGgA', 'quadraKills': 1, 'riotIdName': '', 'riotIdTagline': '', 'role': 'SUPPORT', 'sightWardsBoughtInGame': 0, 'spell1Casts': 274, 'spell2Casts': 182, 'spell3Casts': 81, 'spell4Casts': 9, 'summoner1Casts': 9, 'summoner1Id': 6, 'summoner2Casts': 6, 'summoner2Id': 4, 'summonerId': 'qmrT3OncB_NBBJsNmVfvnDCY6nB8-R6udxEq5o-b4LftCA', 'summonerLevel': 150, 'summonerName': '피방왔어유', 'teamEarlySurrendered': False, 'teamId': 100, 'teamPosition': '', 'timeCCingOthers': 7, 'timePlayed': 1189, 'totalDamageDealt': 206400, 'totalDamageDealtToChampions': 38485, 'totalDamageShieldedOnTeammates': 0, 'totalDamageTaken': 42184, 'totalHeal': 5056, 'totalHealsOnTeammates': 0, 'totalMinionsKilled': 99, 'totalTimeCCDealt': 171, 'totalTimeSpentDead': 326, 'totalUnitsHealed': 1, 'tripleKills': 1, 'trueDamageDealt': 2196, 'trueDamageDealtToChampions': 738, 'trueDamageTaken': 3040, 'turretKills': 3, 'turretTakedowns': 4, 'turretsLost': 6, 'unrealKills': 0, 'visionScore': 16, 'visionWardsBoughtInGame': 0, 'wardsKilled': 0, 'wardsPlaced': 10, 'win': True}, {'assists': 8, 'baronKills': 1, 'bountyLevel': 0, 'champExperience': 24820, 'champLevel': 21, 'championId': 11, 'championName': 'MasterYi', 'championTransform': 0, 'consumablesPurchased': 6, 'damageDealtToBuildings': 7525, 'damageDealtToObjectives': 32285, 'damageDealtToTurrets': 7525, 'damageSelfMitigated': 8570, 'deaths': 13, 'detectorWardsPlaced': 0, 'doubleKills': 4, 'dragonKills': 1, 'firstBloodAssist': False, 'firstBloodKill': False, 'firstTowerAssist': False, 'firstTowerKill': False, 'gameEndedInEarlySurrender': False, 'gameEndedInSurrender': True, 'goldEarned': 19937, 'goldSpent': 19550, 'individualPosition': 'Invalid', 'inhibitorKills': 0, 'inhibitorTakedowns': 1, 'inhibitorsLost': 1, 'item0': 6672, 'item1': 6676, 'item2': 3134, 'item3': 3031, 'item4': 3072, 'item5': 3033, 'item6': 3364, 'itemsPurchased': 32, 'killingSprees': 6, 'kills': 18, 'lane': 'NONE', 'largestCriticalStrike': 1179, 'largestKillingSpree': 4, 'largestMultiKill': 3, 'longestTimeSpentLiving': 138, 'magicDamageDealt': 877, 'magicDamageDealtToChampions': 0, 'magicDamageTaken': 19140, 'neutralMinionsKilled': 20, 'nexusKills': 0, 'nexusLost': 0, 'nexusTakedowns': 0, 'objectivesStolen': 0, 'objectivesStolenAssists': 0, 'participantId': 3, 'pentaKills': 0, 'perks': {'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 43, 'var2': 79, 'var3': 0}, {'perk': 8143, 'var1': 1062, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3984, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1503, 'var2': 520, 'var3': 0}], 'style': 8000}]}, 'physicalDamageDealt': 113222, 'physicalDamageDealtToChampions': 30098, 'physicalDamageTaken': 9867, 'profileIcon': 4249, 'puuid': '6iCZVmUXoroHUCTN9rdNXSAhoytGCih17mizuUlQJdvaUnUJDQaznxIhs5h-KpfMfQjJsaDkZzndGg', 'quadraKills': 0, 'riotIdName': '', 'riotIdTagline': '', 'role': 'SUPPORT', 'sightWardsBoughtInGame': 0, 'spell1Casts': 59, 'spell2Casts': 9, 'spell3Casts': 29, 'spell4Casts': 20, 'summoner1Casts': 8, 'summoner1Id': 4, 'summoner2Casts': 10, 'summoner2Id': 6, 'summonerId': 'OFQOfkOHbwAmfxkktD5PEFRVynTIC0s1mp0E5fgJ2GyV8x0', 'summonerLevel': 213, 'summonerName': '내꼭G초코꼭G', 'teamEarlySurrendered': False, 'teamId': 100, 'teamPosition': '', 'timeCCingOthers': 2, 'timePlayed': 1189, 'totalDamageDealt': 131833, 'totalDamageDealtToChampions': 35925, 'totalDamageShieldedOnTeammates': 0, 'totalDamageTaken': 30198, 'totalHeal': 2379, 'totalHealsOnTeammates': 0, 'totalMinionsKilled': 52, 'totalTimeCCDealt': 29, 'totalTimeSpentDead': 387, 'totalUnitsHealed': 1, 'tripleKills': 3, 'trueDamageDealt': 17733, 'trueDamageDealtToChampions': 5826, 'trueDamageTaken': 1190, 'turretKills': 2, 'turretTakedowns': 3, 'turretsLost': 6, 'unrealKills': 0, 'visionScore': 13, 'visionWardsBoughtInGame': 0, 'wardsKilled': 1, 'wardsPlaced': 8, 'win': True}, {'assists': 8, 'baronKills': 0, 'bountyLevel': 0, 'champExperience': 26278, 'champLevel': 22, 'championId': 120, 'championName': 'Hecarim', 'championTransform': 0, 'consumablesPurchased': 4, 'damageDealtToBuildings': 5283, 'damageDealtToObjectives': 8166, 'damageDealtToTurrets': 5283, 'damageSelfMitigated': 12905, 'deaths': 13, 'detectorWardsPlaced': 0, 'doubleKills': 1, 'dragonKills': 0, 'firstBloodAssist': False, 'firstBloodKill': False, 'firstTowerAssist': False, 'firstTowerKill': False, 'gameEndedInEarlySurrender': False, 'gameEndedInSurrender': True, 'goldEarned': 14896, 'goldSpent': 13125, 'individualPosition': 'Invalid', 'inhibitorKills': 0, 'inhibitorTakedowns': 1, 'inhibitorsLost': 1, 'item0': 3158, 'item1': 6632, 'item2': 3053, 'item3': 3134, 'item4': 3133, 'item5': 3742, 'item6': 3340, 'itemsPurchased': 24, 'killingSprees': 1, 'kills': 6, 'lane': 'NONE', 'largestCriticalStrike': 0, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'longestTimeSpentLiving': 131, 'magicDamageDealt': 10689, 'magicDamageDealtToChampions': 1794, 'magicDamageTaken': 22254, 'neutralMinionsKilled': 28, 'nexusKills': 0, 'nexusLost': 0, 'nexusTakedowns': 0, 'objectivesStolen': 0, 'objectivesStolenAssists': 0, 'participantId': 4, 'pentaKills': 0, 'perks': {'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 118, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 260, 'var2': 280, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 274, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 269, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1531, 'var2': 5, 'var3': 0}], 'style': 8100}]}, 'physicalDamageDealt': 69342, 'physicalDamageDealtToChampions': 7980, 'physicalDamageTaken': 9595, 'profileIcon': 4782, 'puuid': 'GnBpwYnndLPjNPEmcrhN1wlz91uRf4iFc0w5z9e2KuRd1ptaNKQ1jRIlCs_9Ir1oeWwjqwhCukjy1A', 'quadraKills': 0, 'riotIdName': '', 'riotIdTagline': '', 'role': 'SUPPORT', 'sightWardsBoughtInGame': 0, 'spell1Casts': 134, 'spell2Casts': 56, 'spell3Casts': 70, 'spell4Casts': 14, 'summoner1Casts': 12, 'summoner1Id': 6, 'summoner2Casts': 10, 'summoner2Id': 4, 'summonerId': '6ykJh_RXDas7q9GB8QSOs3lCN_MVFATgu3ma4jIl2mlLgHw', 'summonerLevel': 140, 'summonerName': '박재호구', 'teamEarlySurrendered': False, 'teamId': 100, 'teamPosition': '', 'timeCCingOthers': 12, 'timePlayed': 1189, 'totalDamageDealt': 80198, 'totalDamageDealtToChampions': 9811, 'totalDamageShieldedOnTeammates': 0, 'totalDamageTaken': 33241, 'totalHeal': 4418, 'totalHealsOnTeammates': 0, 'totalMinionsKilled': 71, 'totalTimeCCDealt': 101, 'totalTimeSpentDead': 333, 'totalUnitsHealed': 1, 'tripleKills': 0, 'trueDamageDealt': 166, 'trueDamageDealtToChampions': 36, 'trueDamageTaken': 1392, 'turretKills': 1, 'turretTakedowns': 3, 'turretsLost': 6, 'unrealKills': 0, 'visionScore': 6, 'visionWardsBoughtInGame': 1, 'wardsKilled': 0, 'wardsPlaced': 4, 'win': True}, {'assists': 8, 'baronKills': 0, 'bountyLevel': 0, 'champExperience': 25791, 'champLevel': 21, 'championId': 24, 'championName': 'Jax', 'championTransform': 0, 'consumablesPurchased': 0, 'damageDealtToBuildings': 8116, 'damageDealtToObjectives': 10241, 'damageDealtToTurrets': 8116, 'damageSelfMitigated': 24157, 'deaths': 12, 'detectorWardsPlaced': 0, 'doubleKills': 1, 'dragonKills': 0, 'firstBloodAssist': False, 'firstBloodKill': False, 'firstTowerAssist': False, 'firstTowerKill': False, 'gameEndedInEarlySurrender': False, 'gameEndedInSurrender': True, 'goldEarned': 16289, 'goldSpent': 14550, 'individualPosition': 'Invalid', 'inhibitorKills': 1, 'inhibitorTakedowns': 1, 'inhibitorsLost': 1, 'item0': 6632, 'item1': 6609, 'item2': 3111, 'item3': 3091, 'item4': 3053, 'item5': 3077, 'item6': 3340, 'itemsPurchased': 18, 'killingSprees': 3, 'kills': 9, 'lane': 'NONE', 'largestCriticalStrike': 0, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'longestTimeSpentLiving': 129, 'magicDamageDealt': 20064, 'magicDamageDealtToChampions': 7532, 'magicDamageTaken': 19140, 'neutralMinionsKilled': 24, 'nexusKills': 0, 'nexusLost': 0, 'nexusTakedowns': 0, 'objectivesStolen': 0, 'objectivesStolenAssists': 0, 'participantId': 5, 'pentaKills': 0, 'perks': {'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 50, 'var2': 87, 'var3': 0}, {'perk': 8143, 'var1': 954, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 12, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 924, 'var2': 340, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 40, 'var3': 0}], 'style': 8000}]}, 'physicalDamageDealt': 73127, 'physicalDamageDealtToChampions': 18571, 'physicalDamageTaken': 9218, 'profileIcon': 7, 'puuid': '_pNwtUo4WKcZg6371LA7tg9hXsgP-BcLMCclD5VZYS4kkmB4Q99WPTNETUECo1uK7dQg0sDhIX-0gg', 'quadraKills': 0, 'riotIdName': '', 'riotIdTagline': '', 'role': 'SUPPORT', 'sightWardsBoughtInGame': 0, 'spell1Casts': 95, 'spell2Casts': 103, 'spell3Casts': 118, 'spell4Casts': 11, 'summoner1Casts': 8, 'summoner1Id': 6, 'summoner2Casts': 9, 'summoner2Id': 4, 'summonerId': '-3-prwY10HX1aPZtnlLKQyKy2Gn_QN5Xs03AdgymKoVHz3k', 'summonerLevel': 157, 'summonerName': '토사구팽', 'teamEarlySurrendered': False, 'teamId': 100, 'teamPosition': '', 'timeCCingOthers': 26, 'timePlayed': 1189, 'totalDamageDealt': 93657, 'totalDamageDealtToChampions': 26464, 'totalDamageShieldedOnTeammates': 0, 'totalDamageTaken': 30029, 'totalHeal': 5512, 'totalHealsOnTeammates': 0, 'totalMinionsKilled': 52, 'totalTimeCCDealt': 126, 'totalTimeSpentDead': 393, 'totalUnitsHealed': 1, 'tripleKills': 0, 'trueDamageDealt': 464, 'trueDamageDealtToChampions': 360, 'trueDamageTaken': 1670, 'turretKills': 3, 'turretTakedowns': 4, 'turretsLost': 6, 'unrealKills': 0, 'visionScore': 13, 'visionWardsBoughtInGame': 0, 'wardsKilled': 0, 'wardsPlaced': 6, 'win': True}, {'assists': 7, 'baronKills': 0, 'bountyLevel': 0, 'champExperience': 23253, 'champLevel': 20, 'championId': 11, 'championName': 'MasterYi', 'championTransform': 0, 'consumablesPurchased': 1, 'damageDealtTo