,metadata,info
Buildings': 5896, 'damageDealtToObjectives': 20991, 'damageDealtToTurrets': 5896, 'damageSelfMitigated': 14574, 'deaths': 16, 'detectorWardsPlaced': 1, 'doubleKills': 2, 'dragonKills': 0, 'firstBloodAssist': True, 'firstBloodKill': False, 'firstTowerAssist': False, 'firstTowerKill': False, 'gameEndedInEarlySurrender': False, 'gameEndedInSurrender': True, 'goldEarned': 15593, 'goldSpent': 15325, 'individualPosition': 'Invalid', 'inhibitorKills': 0, 'inhibitorTakedowns': 0, 'inhibitorsLost': 2, 'item0': 6691, 'item1': 3082, 'item2': 3006, 'item3': 6676, 'item4': 3031, 'item5': 3072, 'item6': 3340, 'itemsPurchased': 25, 'killingSprees': 2, 'kills': 12, 'lane': 'NONE', 'largestCriticalStrike': 776, 'largestKillingSpree': 5, 'largestMultiKill': 4, 'longestTimeSpentLiving': 230, 'magicDamageDealt': 166, 'magicDamageDealtToChampions': 166, 'magicDamageTaken': 6061, 'neutralMinionsKilled': 8, 'nexusKills': 0, 'nexusLost': 0, 'nexusTakedowns': 0, 'objectivesStolen': 0, 'objectivesStolenAssists': 0, 'participantId': 6, 'pentaKills': 0, 'perks': {'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 45, 'var2': 77, 'var3': 0}, {'perk': 8143, 'var1': 458, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 12, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 6, 'var2': 10, 'var3': 0}, {'perk': 9111, 'var1': 704, 'var2': 380, 'var3': 0}], 'style': 8000}]}, 'physicalDamageDealt': 94655, 'physicalDamageDealtToChampions': 18757, 'physicalDamageTaken': 18935, 'profileIcon': 5063, 'puuid': '8nbxLT9FXoztvXFf2i0KWEJFmlpV4AjEBNaabiq0YDYhR6wEYDgEtDVzPl-3CiEnPuI3UfyR9a8bKA', 'quadraKills': 1, 'riotIdName': '', 'riotIdTagline': '', 'role': 'SUPPORT', 'sightWardsBoughtInGame': 0, 'spell1Casts': 40, 'spell2Casts': 5, 'spell3Casts': 41, 'spell4Casts': 17, 'summoner1Casts': 10, 'summoner1Id': 4, 'summoner2Casts': 14, 'summoner2Id': 6, 'summonerId': '1QYEr8UBc04Voh_pu0ImU4GK43gsWjJEYmZ2kc6AVBiFuIQ', 'summonerLevel': 74, 'summonerName': 'Vinhhe0', 'teamEarlySurrendered': False, 'teamId': 200, 'teamPosition': '', 'timeCCingOthers': 3, 'timePlayed': 1189, 'totalDamageDealt': 111025, 'totalDamageDealtToChampions': 24622, 'totalDamageShieldedOnTeammates': 0, 'totalDamageTaken': 26317, 'totalHeal': 784, 'totalHealsOnTeammates': 0, 'totalMinionsKilled': 77, 'totalTimeCCDealt': 35, 'totalTimeSpentDead': 381, 'totalUnitsHealed': 1, 'tripleKills': 1, 'trueDamageDealt': 16203, 'trueDamageDealtToChampions': 5698, 'trueDamageTaken': 1319, 'turretKills': 1, 'turretTakedowns': 3, 'turretsLost': 9, 'unrealKills': 0, 'visionScore': 44, 'visionWardsBoughtInGame': 1, 'wardsKilled': 1, 'wardsPlaced': 17, 'win': False}, {'assists': 29, 'baronKills': 0, 'bountyLevel': 0, 'champExperience': 23901, 'champLevel': 20, 'championId': 147, 'championName': 'Seraphine', 'championTransform': 0, 'consumablesPurchased': 1, 'damageDealtToBuildings': 2556, 'damageDealtToObjectives': 5772, 'damageDealtToTurrets': 2556, 'damageSelfMitigated': 26528, 'deaths': 10, 'detectorWardsPlaced': 0, 'doubleKills': 1, 'dragonKills': 1, 'firstBloodAssist': True, 'firstBloodKill': False, 'firstTowerAssist': True, 'firstTowerKill': False, 'gameEndedInEarlySurrender': False, 'gameEndedInSurrender': True, 'goldEarned': 14181, 'goldSpent': 14110, 'individualPosition': 'Invalid', 'inhibitorKills': 0, 'inhibitorTakedowns': 1, 'inhibitorsLost': 2, 'item0': 6653, 'item1': 3143, 'item2': 3157, 'item3': 4629, 'item4': 3020, 'item5': 3916, 'item6': 3340, 'itemsPurchased': 20, 'killingSprees': 1, 'kills': 5, 'lane': 'NONE', 'largestCriticalStrike': 0, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'longestTimeSpentLiving': 212, 'magicDamageDealt': 62827, 'magicDamageDealtToChampions': 15315, 'magicDamageTaken': 5083, 'neutralMinionsKilled': 4, 'nexusKills': 0, 'nexusLost': 0, 'nexusTakedowns': 0, 'objectivesStolen': 0, 'objectivesStolenAssists': 0, 'participantId': 7, 'pentaKills': 0, 'perks': {'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 675, 'var2': 16, 'var3': 0}, {'perk': 8126, 'var1': 478, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1685, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8237, 'var1': 301, 'var2': 0, 'var3': 0}, {'perk': 8224, 'var1': 1005, 'var2': 0, 'var3': 0}], 'style': 8200}]}, 'physicalDamageDealt': 3320, 'physicalDamageDealtToChampions': 1089, 'physicalDamageTaken': 16447, 'profileIcon': 937, 'puuid': '-IsUfcovqFcwjyGjgiuBAl8Na4wsPJ_rkVnVFUBKauEOFhq3cf-ZUjyTHWCLk2FRq8Q5OCaf3hbhFg', 'quadraKills': 0, 'riotIdName': '', 'riotIdTagline': '', 'role': 'SUPPORT', 'sightWardsBoughtInGame': 0, 'spell1Casts': 123, 'spell2Casts': 102, 'spell3Casts': 87, 'spell4Casts': 17, 'summoner1Casts': 12, 'summoner1Id': 3, 'summoner2Casts': 10, 'summoner2Id': 4, 'summonerId': 'trNn2bgK3zMIJB_R-Q2PsebPb9XCCP-2Rt47-9b0naScFJ0', 'summonerLevel': 163, 'summonerName': '귀살대 룰루', 'teamEarlySurrendered': False, 'teamId': 200, 'teamPosition': '', 'timeCCingOthers': 23, 'timePlayed': 1189, 'totalDamageDealt': 66799, 'totalDamageDealtToChampions': 17025, 'totalDamageShieldedOnTeammates': 3300, 'totalDamageTaken': 21736, 'totalHeal': 4519, 'totalHealsOnTeammates': 2391, 'totalMinionsKilled': 67, 'totalTimeCCDealt': 190, 'totalTimeSpentDead': 261, 'totalUnitsHealed': 4, 'tripleKills': 0, 'trueDamageDealt': 651, 'trueDamageDealtToChampions': 620, 'trueDamageTaken': 205, 'turretKills': 0, 'turretTakedowns': 5, 'turretsLost': 9, 'unrealKills': 0, 'visionScore': 28, 'visionWardsBoughtInGame': 0, 'wardsKilled': 0, 'wardsPlaced': 19, 'win': False}, {'assists': 14, 'baronKills': 0, 'bountyLevel': 0, 'champExperience': 21892, 'champLevel': 19, 'championId': 51, 'championName': 'Caitlyn', 'championTransform': 0, 'consumablesPurchased': 0, 'damageDealtToBuildings': 6635, 'damageDealtToObjectives': 14158, 'damageDealtToTurrets': 6635, 'damageSelfMitigated': 7361, 'deaths': 10, 'detectorWardsPlaced': 0, 'doubleKills': 0, 'dragonKills': 0, 'firstBloodAssist': True, 'firstBloodKill': False, 'firstTowerAssist': True, 'firstTowerKill': False, 'gameEndedInEarlySurrender': False, 'gameEndedInSurrender': True, 'goldEarned': 11892, 'goldSpent': 10750, 'individualPosition': 'Invalid', 'inhibitorKills': 0, 'inhibitorTakedowns': 1, 'inhibitorsLost': 2, 'item0': 3036, 'item1': 6676, 'item2': 6695, 'item3': 3134, 'item4': 1036, 'item5': 1036, 'item6': 3340, 'itemsPurchased': 17, 'killingSprees': 0, 'kills': 3, 'lane': 'NONE', 'largestCriticalStrike': 1309, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'longestTimeSpentLiving': 218, 'magicDamageDealt': 1610, 'magicDamageDealtToChampions': 431, 'magicDamageTaken': 5063, 'neutralMinionsKilled': 30, 'nexusKills': 0, 'nexusLost': 0, 'nexusTakedowns': 0, 'objectivesStolen': 0, 'objectivesStolenAssists': 0, 'participantId': 8, 'pentaKills': 0, 'perks': {'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 293, 'var2': 11, 'var3': 0}, {'perk': 8126, 'var1': 242, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 11, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 175, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 548, 'var2': 340, 'var3': 0}], 'style': 8000}]}, 'physicalDamageDealt': 81715, 'physicalDamageDealtToChampions': 15953, 'physicalDamageTaken': 11187, 'profileIcon': 4929, 'puuid': 'ZzYZGk7ZwfEGXnqEDLk7QFc22nxg4o4CwbfOJHc_WSN71kR3ZGFFb8HMkAfthFdSM2ipArTQHLDf5w', 'quadraKills': 0, 'riotIdName': '', 'riotIdTagline': '', 'role': 'SUPPORT', 'sightWardsBoughtInGame': 0, 'spell1Casts': 72, 'spell2Casts': 80, 'spell3Casts': 17, 'spell4Casts': 22, 'summoner1Casts': 7, 'summoner1Id': 11, 'summoner2Casts': 5, 'summoner2Id': 4, 'summonerId': 'r5nZ-hsTpggJToc8p6Aj6dhupbL2LEYLWexihUCSmJcAB0c', 'summonerLevel': 103, 'summonerName': '초라혜', 'teamEarlySurrendered': False, 'teamId': 200, 'teamPosition': '', 'timeCCingOthers': 16, 'timePlayed': 1189, 'totalDamageDealt': 87739, 'totalDamageDealtToChampions': 16748, 'totalDamageShieldedOnTeammates': 0, 'totalDamageTaken': 17819, 'totalHeal': 1403, 'totalHealsOnTeammates': 0, 'totalMinionsKilled': 54, 'totalTimeCCDealt': 39, 'totalTimeSpentDead': 240, 'totalUnitsHealed': 1, 'tripleKills': 0, 'trueDamageDealt': 4413, 'trueDamageDealtToChampions': 363, 'trueDamageTaken': 1568, 'turretKills': 2, 'turretTakedowns': 4, 'turretsLost': 9, 'unrealKills': 0, 'visionScore': 2, 'visionWardsBoughtInGame': 0, 'wardsKilled': 0, 'wardsPlaced': 2, 'win': False}, {'assists': 22, 'baronKills': 0, 'bountyLevel': 0, 'champExperience': 28207, 'champLevel': 23, 'championId': 7, 'championName': 'Leblanc', 'championTransform': 0, 'consumablesPurchased': 1, 'damageDealtToBuildings': 1363, 'damageDealtToObjectives': 25347, 'damageDealtToTurrets': 1363, 'damageSelfMitigated': 22612, 'deaths': 7, 'detectorWardsPlaced': 0, 'doubleKills': 0, 'dragonKills': 1, 'firstBloodAssist': False, 'firstBloodKill': True, 'firstTowerAssist': False, 'firstTowerKill': False, 'gameEndedInEarlySurrender': False, 'gameEndedInSurrender': True, 'goldEarned': 18101, 'goldSpent': 17750, 'individualPosition': 'Invalid', 'inhibitorKills': 1, 'inhibitorTakedowns': 1, 'inhibitorsLost': 2, 'item0': 6655, 'item1': 3157, 'item2': 4629, 'item3': 3089, 'item4': 3135, 'item5': 3102, 'item6': 3340, 'itemsPurchased': 22, 'killingSprees': 3, 'kills': 14, 'lane': 'NONE', 'largestCriticalStrike': 0, 'largestKillingSpree': 5, 'largestMultiKill': 1, 'longestTimeSpentLiving': 306, 'magicDamageDealt': 124674, 'magicDamageDealtToChampions': 33883, 'magicDamageTaken': 9442, 'neutralMinionsKilled': 11, 'nexusKills': 0, 'nexusLost': 0, 'nexusTakedowns': 0, 'objectivesStolen': 0, 'objectivesStolenAssists': 0, 'participantId': 9, 'pentaKills': 0, 'perks': {'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 2128, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 1454, 'var2': 0, 'var3': 0}, {'perk': 8120, 'var1': 5, 'var2': 30, 'var3': 12}, {'perk': 8135, 'var1': 5992, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 8, 'var2': 30, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]}, 'physicalDamageDealt': 8097, 'physicalDamageDealtToChampions': 1272, 'physicalDamageTaken': 22485, 'profileIcon': 3478, 'puuid': 'fFuOmFZK4Pem8FQcCRhpD6xEo-Y6nnmhMmLAmaG0loWaHDVNtSya-QFIIjoJc7KsKAIsAq_IIWx8EA', 'quadraKills': 0, 'riotIdName': '', 'riotIdTagline': '', 'role': 'SUPPORT', 'sightWardsBoughtInGame': 0, 'spell1Casts': 121, 'spell2Casts': 245, 'spell3Casts': 59, 'spell4Casts': 40, 'summoner1Casts': 8, 'summoner1Id': 4, 'summoner2Casts': 10, 'summoner2Id': 14, 'summonerId': 'cpuc5CSeVbJtEA5zzB6GsNi4L8EeRIm2uKwLpEUi8hh9AgE', 'summonerLevel': 276, 'summonerName': '흐아림', 'teamEarlySurrendered': False, 'teamId': 200, 'teamPosition': '', 'timeCCingOthers': 10, 'timePlayed': 1189, 'totalDamageDealt': 134242, 'totalDamageDealtToChampions': 36132, 'totalDamageShieldedOnTeammates': 0, 'totalDamageTaken': 33098, 'totalHeal': 1857, 'totalHealsOnTeammates': 0, 'totalMinionsKilled': 94, 'totalTimeCCDealt': 45, 'totalTimeSpentDead': 146, 'totalUnitsHealed': 1, 'tripleKills': 0, 'trueDamageDealt': 1469, 'trueDamageDealtToChampions': 977, 'trueDamageTaken': 1170, 'turretKills': 0, 'turretTakedowns': 1, 'turretsLost': 9, 'unrealKills': 0, 'visionScore': 25, 'visionWardsBoughtInGame': 0, 'wardsKilled': 1, 'wardsPlaced': 15, 'win': False}, {'assists': 12, 'baronKills': 0, 'bountyLevel': 0, 'champExperience': 23415, 'champLevel': 20, 'championId': 517, 'championName': 'Sylas', 'championTransform': 0, 'consumablesPurchased': 2, 'damageDealtToBuildings': 6323, 'damageDealtToObjectives': 6323, 'damageDealtToTurrets': 6323, 'damageSelfMitigated': 27616, 'deaths': 9, 'detectorWardsPlaced': 0, 'doubleKills': 4, 'dragonKills': 0, 'firstBloodAssist': True, 'firstBloodKill': False, 'firstTowerAssist': False, 'firstTowerKill': True, 'gameEndedInEarlySurrender': False, 'gameEndedInSurrender': True, 'goldEarned': 20026, 'goldSpent': 17350, 'individualPosition': 'Invalid', 'inhibitorKills': 0, 'inhibitorTakedowns': 0, 'inhibitorsLost': 2, 'item0': 3157, 'item1': 4636, 'item2': 3020, 'item3': 3135, 'item4': 3089, 'item5': 3100, 'item6': 3340, 'itemsPurchased': 18, 'killingSprees': 5, 'kills': 24, 'lane': 'NONE', 'largestCriticalStrike': 0, 'largestKillingSpree': 9, 'largestMultiKill': 2, 'longestTimeSpentLiving': 253, 'magicDamageDealt': 111125, 'magicDamageDealtToChampions': 45293, 'magicDamageTaken': 10000, 'neutralMinionsKilled': 16, 'nexusKills': 0, 'nexusLost': 0, 'nexusTakedowns': 0, 'objectivesStolen': 0, 'objectivesStolenAssists': 0, 'participantId': 10, 'pentaKills': 0, 'perks': {'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2420, 'var2': 36, 'var3': 0}, {'perk': 8143, 'var1': 1737, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4208, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 555, 'var2': 0, 'var3': 0}], 'style': 8200}]}, 'physicalDamageDealt': 593, 'physicalDamageDealtToChampions': 124, 'physicalDamageTaken': 24762, 'profileIcon': 3898, 'puuid': 'vOwS5oI5BeWc3brbWkTk9yTvc5Xi7mJczwULYiRm3KKZA4J_p1ku-c6v18o77npWnzp5kqmMF9WRxw', 'quadraKills': 0, 'riotIdName': '', 'riotIdTagline': '', 'role': 'SUPPORT', 'sightWardsBoughtInGame': 0, 'spell1Casts': 50, 'spell2Casts': 73, 'spell3Casts': 251, 'spell4Casts': 20, 'summoner1Casts': 12, 'summoner1Id': 6, 'summoner2Casts': 7, 'summoner2Id': 4, 'summonerId': 'PfHEUYCN-b3jSTY7UDurRC-H5mQNNyI_MzdI-Vnv0MoJOqU', 'summonerLevel': 201, 'summonerName': 'FollowFollow', 'teamEarlySurrendered': False, 'teamId': 200, 'teamPosition': '', 'timeCCingOthers': 26, 'timePlayed': 1189, 'totalDamageDealt': 113140, 'totalDamageDealtToChampions': 46224, 'totalDamageShieldedOnTeammates': 0, 'totalDamageTaken': 37459, 'totalHeal': 6417, 'totalHealsOnTeammates': 0, 'totalMinionsKilled': 74, 'totalTimeCCDealt': 189, 'totalTimeSpentDead': 289, 'totalUnitsHealed': 1, 'tripleKills': 0, 'trueDamageDealt': 1421, 'trueDamageDealtToChampions': 806, 'trueDamageTaken': 2696, 'turretKills': 3, 'turretTakedowns': 3, 'turretsLost': 9, 'unrealKills': 0, 'visionScore': 21, 'visionWardsBoughtInGame': 0, 'wardsKilled': 0, 'wardsPlaced': 11, 'win': False}]"
gameCreation,,1634665166000
gameDuration,,1189
gameEndTimestamp,,1634666390944
gameId,,5520023455
gameMode,,URF
gameName,,teambuilder-match-5520023455
gameStartTimestamp,,1634665201190
gameType,,MATCHED_GAME
gameVersion,,11.20.400.7328
mapId,,11
platformId,,KR
queueId,,900
teams,,"[{'bans': [{'championId': 35, 'pickTurn': 1}, {'championId': 68, 'pickTurn': 2}, {'championId': 238, 'pickTurn': 3}, {'championId': 105, 'pickTurn': 4}, {'championId': 141, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 52}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': False, 'kills': 2}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 9}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 105, 'pickTurn': 6}, {'championId': 54, 'pickTurn': 7}, {'championId': 30, 'pickTurn': 8}, {'championId': 90, 'pickTurn': 9}, {'championId': 350, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 59}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 6}}, 'teamId': 200, 'win': False}]"
tournamentCode,,
