tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
GRANDMASTER,CYyjsPZB3AzM10_dZNPqwxDBGHL15drG-4FNw0f0CBSf_UY-cJCPY15Gow,cxzqweasd,754,259,215,False,False,True,False
GRANDMASTER,4Lw1396XaLK86ItbOxxNP4WztxZ1lKxm2mDCwizh-NWkAwd52OzsQuYTIA,New ID,523,84,42,False,False,False,False
GRANDMASTER,jLq3AkEQRqQfL4iLrFKnW9BdHXIdLirLOqYfUzCnMWWuUyZyW2WJJsjB6Q,Hakunaa Matata,621,486,448,False,False,False,False
GRANDMASTER,0N1kEmQHawpK7CPgWxji3HTwm36kxf802dz3kAemSL2Dg24,gkatjrgs,451,213,186,False,False,True,True
GRANDMASTER,8D91u-lw63nYR1KaJk0vSsLunsikTQgg1D5D8jnQckqopyY,나아 무서워,474,331,299,False,False,False,False
GRANDMASTER,WVFUjLYCOOAeKvNEEuHYHHX3Mh3groOqr00dwMj_E0iWpAc,Lauv mean it,514,1068,1024,False,False,False,False
GRANDMASTER,EhISXs4Pyczuy8doc097xbQmMkhRSWGxTSp0WjpKAcAPG7Wl,유미야아아옹,531,139,98,True,False,False,False
GRANDMASTER,QuaOGfAYHlEHYRO0E8JuRlFTfshhqM34oj-pYAESqFhNz9Q,dy9j57z77q,585,1077,1029,True,False,False,False
GRANDMASTER,IvpKmMP9DY6flX10b1MLo77ux3Lf0nWHvZyyJH_7ZTydmu0,호국지색,677,390,331,False,False,True,False
GRANDMASTER,_LoH-Ca-TqhsUCu6VSgudc4EqqhrMWXYv_kMBmmtRd4HaVs,asdafsdfd,444,345,309,True,False,False,False
GRANDMASTER,9bsf0mL1iskwtrCwxrklrb17KUx0gkuSOuHsAXQzoXTYT-7_8qHZIgm_SQ,롤 강의 코코팀,485,200,163,False,False,False,False
GRANDMASTER,YaFIX02KkLpy6m75IHtber8tylFqqlbSWgPec6uJdojRhA0,Chan123456789,588,353,311,False,False,True,True
GRANDMASTER,FQEAa_xiSDyOHx1PsLDP38bblNuF4KHI2g6dq4xaj_krfA,Be Changed,542,180,145,False,False,False,False
GRANDMASTER,0WMj56Su0sVXq0Y79Gr5zk-mBHTNO-znHA2lGeOrfbWM-ahrI2v5fKHa7g,릴펌 fan,425,169,107,False,False,True,False
GRANDMASTER,XlFzucQxB44DzdSmi0TleC1-n7x1GD5mIiBFYQAl4bZ8kaI,가을의북,574,562,536,False,False,True,False
GRANDMASTER,ZmfCc-tX36rG5AFBZgKSvxgZL0ntRKORwuuRZI2eIlgUWM8,06 05 19,688,592,489,False,False,True,False
GRANDMASTER,XMRaDlNnfvFWrVEFzBa-aFbeJKZ9YAsFA_ttCukS2gMbulQ,현상금걸린사람,547,641,532,False,False,True,False
GRANDMASTER,qfbHDyxpMnUvQGqZy7I2dPOpIGBDVpDAzVRG6c47VXkUdvQ,카페인금단현상,614,234,196,True,False,False,False
GRANDMASTER,FSD8E0W9HHaSycRUL0BiNwOaCYBwRQvzD1huLdn1jLLyirTqB2kC7SVJBQ,메이 츄르 좋아해,565,202,159,False,False,False,False
GRANDMASTER,KRPhShV9dbPkpSJI8NvNsn6QVFNAB7RFKWek9Fj1IsAkV9s,정글지향,484,457,419,False,False,False,False
GRANDMASTER,mD9pfvC5cjWmNReGD03SIJLqIBWl4CbKQRtgHTPAu2u5uoc,이현택1,588,758,720,False,False,False,True
GRANDMASTER,5rgcHegSBINruUH1XYSMF5yDIsTUSHd-6oZphSHq9bTxTLs,감정이없어진로봇,480,256,188,False,False,False,False
GRANDMASTER,0Hg7SdecP3yF-pcBEY084CeoetzcS0wDi9ED4Wjkh6fCw0yWzL7retNxcA,난휴식,707,119,71,False,False,True,False
GRANDMASTER,n8MD_PCg9bHF470oAkSCC46WwRNz9kDvWOFTKtgOEfvTZw,금 렴,418,152,110,False,False,True,True
GRANDMASTER,1f357L9xwXNUntKlPFA6qkQN6KYEEiz0VLKZTANYowpCtw,pen9,405,169,136,False,False,True,False
GRANDMASTER,iRXl4k7i7kOoAP912kUDcV1DpRBgeIM7HM3uhw_CH2otiGv0IVvTvBl4mg,lllllnll,486,631,570,False,False,True,False
GRANDMASTER,_l3hGupVzpABBEaJ8ELca4dL3CsMScT2_tAkliFwQeNURe7xz69mxARs3g,im1v5,534,1017,978,False,False,True,True
GRANDMASTER,B0UzREK0JUNiSxV8iTgxvrQ7FWePN6pi7AZJvibfPSjDFA,Riris1,438,296,273,False,False,True,True
GRANDMASTER,dxuwj35nUVBQb8qIL9vxnbS0ZgziWiY0dJ1OCvyQdwVPxvimLWo88dgDMg,Gen G Poo,512,569,496,False,False,False,False
GRANDMASTER,ZGxRH2txm-RTMR0Sz-3lNOUff83TcOxOX80bhZambB4EhfU,THINGHO7,432,502,473,False,False,True,False
GRANDMASTER,qqQrWLB8iSQHzvO24s6XJpj-XDiMowC2UOg1h7iau7Yg-t4mllT8ufoIDA,zxcasdqwesup,472,862,808,True,False,False,False
GRANDMASTER,jCKQG2SFPDQR5jqqk6QYKPfeMfGH7IeRzqqHleZ5XfBJMeA,e dal,451,951,918,False,False,True,False
GRANDMASTER,M9kwNjYCXPRL676csG-wrU8scrqnqHlS9yN9r9VKiJnijns,안녕생선 Youtube,587,194,151,False,False,False,False
GRANDMASTER,WqlSAwYe_eH_gwYUmdWqT4vwtEphweg7GDCMn2BRSazXpze_iu6T7IU9IA,wakwkajsaksja,689,492,447,True,False,False,False
GRANDMASTER,nYEh8w252aWXm9nRmlc0aQOFnGMJ5zc-mPn1_pXopg2iAg8e1J39zYAlmA,xiaoShu ovo,423,225,178,False,False,True,True
GRANDMASTER,ObHBsUQ9tgLk4DAn5HRhktL62Onqq99GIhQXmaw_hG5GxFk,Noticed,474,975,932,True,False,False,False
GRANDMASTER,rzmNmaR48RdJv9Ntb7v3xWfbUf6q0KJ5UQ5KPrwNckt4qA,shamoluotuo,729,357,318,False,False,True,False
GRANDMASTER,ZDW1bhNcte6XU5xwW6FkDO16nrypUdOTbTQVEj2RNCI856JdQZSSOARvig,참 몬났다,501,472,446,True,False,False,False
GRANDMASTER,W2FqeaMkK2Q34oe_ifd02JUkBP7dDaLQlnSImkUkLKN3NZ4,블루리쉬잘해요,687,864,817,False,False,False,False
GRANDMASTER,1bSQcdThPpx3msCrhVkwujvwnqANpOLdEFZoTXYyY3n3xf8NHGuCNkyu1g,미드님화이팅,449,125,74,False,False,True,False
GRANDMASTER,VQyMaf0zzb6k6Nd2ktymiX4eKls9XYORaX34Oa2VsMWTbwM,종갈통,493,159,125,True,False,False,False
GRANDMASTER,lgpfDArLTOcFWEeHkOevoftjwAk9pOczXWjjcvfZoiGvlT_ZOeykHCCdcA,niude8xing,609,584,526,False,False,True,False
GRANDMASTER,fVye1r-lr14oCktl3IJYEmQolqGbANzHRK5fo87nSoPDQrOtcFgOT7yIIg,유튜브아라드구독,639,118,76,False,False,False,False
GRANDMASTER,eXtlUvM6yktCBwL3ocSaalqv1kyfnnmcmUy0D6HWdQ6jAvJerdlOILwB5g,유튜브 짝강,421,130,84,False,False,False,False
GRANDMASTER,IwcrNe8moD-6yYRklirlPXHa25aDjuun4VRxGK9xutf8eSL3-PHkNMuXkw,danxlangsi,431,772,717,False,False,True,False
GRANDMASTER,-JLggQ5EiKwjHRXFHWiwFU6A15Sno-q759zhtlqSTx8PdA,나츠카린,423,193,147,False,False,True,False
GRANDMASTER,HYFn7JaYpJx1FleqOaDQHFXCdVU4vjrUJuvG06LHd1NVqZDd7zwAw7SqlA,MERCK,492,111,63,False,False,False,False
GRANDMASTER,qOL7-X34XbgKrO6iadwwsMp-7cbZneYXa7LZhF_YGP7o7w8,자크 생존,425,643,593,False,False,True,False
GRANDMASTER,4IiFr65VLRM5eJoWl8fGRyVzATNKK7yqwaJHf3J8fEQnp-0,오직데이지만믿음,629,272,235,True,False,False,False
GRANDMASTER,_wMrSfmgUFZPbeSddrJsvHcXGCNCq7M_9Uc70kJMUxszmQ,Firework37,644,424,376,False,False,False,False
GRANDMASTER,3ZWeJGev0AEFPN3QXclbz3oycphmQOPjG3USkAugJm0zLyE,GEA L Herres,463,552,509,False,False,True,False
GRANDMASTER,gftDucR2MaIfA5q5osTnCQ5T1dwaBYex2JmZUnDLi7PSs1o,박 구 원,430,112,71,False,False,True,False
GRANDMASTER,imQdnIVZDdkDhUH4_PKrvxYGJ7GwAZvOadKkHvfg1JcK2267Ckch6vJYYw,Like 1999,781,178,126,False,False,True,True
GRANDMASTER,MEp2pPjN_XdU96J_mhMTBZ1SoIqI1_PrnYdhUadaZy75AV8,현실와꾸강동원,433,322,292,False,False,True,False
GRANDMASTER,zMbyW2CTEcZaNroAXTtLUzaeauPQLbIV6T1goyhALC3iFXU,처피뱅 카와이,486,1048,993,True,False,False,False
GRANDMASTER,nnOdWQ_C-jGiWJrVepj0UdmrX0IEy44AS2LjdrxyDDfPGrk,BJ서준석사생팬,639,446,406,False,False,False,False
GRANDMASTER,XP7Lxk7F1q1iAxCnMFXWme9hQ8J94CUK_XiSBbFfd9FUKg,Seulgi mozzi,541,547,509,False,False,False,False
GRANDMASTER,eZjwKwVwtkhHy5SSNURmb7WfwJGpCjA1loFOEakgriSuyONVIxB_1r77jw,Aeeeeeeeee,521,292,224,False,False,True,False
GRANDMASTER,pwqnIGQfhUWy3LAB_xEfQthRxVnRNS20b5zREH7YIpgEATM,Shadow Ming9,520,1047,1017,False,False,False,False
GRANDMASTER,hWBYbcMOjkOenGvsKi4vADBgxDFh_oKHsiMeIEqcPmrJAyY,Iava,525,162,123,False,False,True,True
GRANDMASTER,kW535qOVDfhQuDt2hLnM1TwKNe7yHrGDzPOKhuNYmhG3ycc,순단무,421,402,369,False,False,True,True
GRANDMASTER,woFlNEiXK9ffQwXCamPGeGNEGQ0z7Q1klI_c4aWdw62HPk8,오이동생,557,298,248,False,False,True,False
GRANDMASTER,JPFagKO1QPWBmR4mZNqtUWzNtRbhX9Zap_eUSEDiHozcCbg,탱 녹,771,522,465,False,False,False,True
GRANDMASTER,wolZPQ_xEfqI8QZGcsYHg40j67Ux2Ks6NHkW0sSU2EgcBbs,HLE Gift1,666,412,364,False,False,False,True
GRANDMASTER,-EW29zxIryVYdGyKirvzzx4WjxYpEqFBhNYoHgPmqwAoDmyVZotwY6vARQ,뷸 츠 ,422,173,118,False,False,True,False
GRANDMASTER,Y4HJUS5q-RV-ocj4s8_fkHXEoQ2XRIPhhA8M1socbfQg3NWvHBk7wWoyYQ,love740,650,468,408,False,False,False,True
GRANDMASTER,2ClWtjF_UQr42iOaNwfvtnXQJYVbc7zGeWd2O3kePG64hvU,Baskin31Robbins,577,95,53,False,False,False,True
GRANDMASTER,sCRyX-yl2jRBHlF2mQZWSzPXPOFR-hMxma6wALGwtPXExis,나는팀원들이밉다,485,193,151,False,False,False,True
GRANDMASTER,3UvDExFYrjEY0CfUUb0wkbkqqQH4dGKiRdO7z55GMf6RBZ4,펭귄수호자 바드,532,194,150,False,False,False,False
GRANDMASTER,hCY6AtMRCMsT30hi0N42qTDCZIScdSC2kmAitAPi0fOPlioecWrlYvgohA,Huya zhubohe,521,150,106,False,False,True,False
GRANDMASTER,yb31IMF3yGvN9LKnPh0Qt_f7kvtaHKWRLsxBgpt_cijCJkk,whisper snow,457,702,655,False,False,True,False
GRANDMASTER,1oqDzcbrpGsF-5RtnE0aC0Mcqf62XdXlu63B6e_OoTiVHw,세마리 강아지,659,396,360,False,False,False,False
GRANDMASTER,gDMyYlv4pDsN6rWEZo407iBJGZbM_lblVgX3Qld2kTiuQvF1,오늘하루는어떨까,575,235,187,False,False,True,True
GRANDMASTER,vZilM0NRGe84a_BLBw1zWIXVjEzuS5BvBSfnONxHJOduOgMXd4CJLAO55A,qfghj,582,698,621,True,False,False,False
GRANDMASTER,RPPhbZlOE4I8gIGtWlMeGzIKfLQxFWxvv2xn7XPHVgEuevlxGnuZZOre_g,satanzz,430,203,146,False,False,True,False
GRANDMASTER,wK1w4HP7KZjo20nesPrxssijxr__Xbnx0kTkMnBTU4RgmaY,Shan Lan,379,423,372,False,False,True,False
GRANDMASTER,71rJcUqap_P_rP4mbVEMSJ_0bjpCI4tZfw8q2nE7lyVUMSk,숟뀨락,700,635,589,False,False,True,False
GRANDMASTER,4SIoPdp7E-AOq1t2BfMvnhK4AFo_nKOu6qRUjzJNeF1KjA,리그오브레전드ll,439,468,419,False,False,True,False
GRANDMASTER,izJdz5aG4K95EfXvtN49l0plyWLcyE200tPiG2exkqIpytQfg4bqAl47OA,YMSUP,488,219,166,True,False,False,False
GRANDMASTER,UBM2gQZgzmIQLgUDmLu82zv44Lyq7u-pwDhNknaD-V_B1Xo,vlrhsgody,567,248,191,False,False,True,False
GRANDMASTER,xch2tQauIObTnHB1UmkY_XeuSCx7-tUe4N-d5fKvDhzNwVVQpjfeNM0n2w,sgpzsp,478,163,120,False,False,True,False
GRANDMASTER,ymsezgSnCjISQDveiJNQf29zSq0HOGJlWwI_i7U1haTo4Z8,AD JJoon,569,779,738,True,False,False,False
GRANDMASTER,qK-QSKdpavzXr9Ut3vuiInzuIQse_qDzIIgtYdRv0aFCVYcSMRBammuqYA,long yan jing yi,595,270,222,True,False,False,True
GRANDMASTER,uxNQZLl8OlNO_omKhCH72Tzc6YDucx6yWaGs2dGXi4TK3X5mbsXxLuN4ww,평화로운 행동대장 에그타르트,471,413,353,True,False,False,False
GRANDMASTER,GhJWKQeJpKN6T79PzyFsyj6ifgcoei-6r0onZE1DB9AuuHClBi4xiIkYNw,Main1,601,569,505,False,False,True,False
GRANDMASTER,TBhG5E1uURQNQS-iZ54ESZ2YzwzB1vscrOevPWpyQAHkI6Nw6X5lJOVFjQ,12364213,615,958,908,False,False,True,False
GRANDMASTER,9Bx7s3w8lmEgs82kwpfwiN4hWT9ECuKQOhqYl5SrZL9iHGA,haburu9,454,123,94,False,False,True,False
GRANDMASTER,aXDeOHh30-7F-1Z_rKX9vvGIKPBvpwQ4trsjn-jYpnRqVXg,포퉁이,523,933,903,False,False,True,True
GRANDMASTER,s8ekpXIVBoIswJlqsZ3uPp_i3Ba6A46UI41hQ3StrdxsAZU,탐 칸,465,361,313,False,False,False,True
GRANDMASTER,EELxk1yBzWF04vVZJANtkVFw6KaOyGOl8HKG0sjZOsN5Uzbu99EU85wacA,LSB Utility,623,205,158,False,False,False,False
GRANDMASTER,bO2kK--ENpja0OY2vtQmAe-wl72Cwh326ZvvtjRlRWeyVHU,Co24,665,212,168,False,False,True,False
GRANDMASTER,oP5SscVi603JLhEDJ-VnidGEhZX25WBgaw6kEuYzbJiCVkI,sadqwer,414,440,407,False,False,False,True
GRANDMASTER,-36FxHrkB8V2CDzfFDCYUYDkvuTnhnhoRAiK6xoBLS8Xmm8,Gen G Karis,676,589,517,False,False,True,True
GRANDMASTER,217QhldMJqzm7UAYF_7kg4krcXQs1uduj4JaTPZUflgLpkE,Kaihua de,428,90,62,False,False,True,False
GRANDMASTER,8GAbkgU87RYUEXnOzr1JKy1_f-EZqNpFSC7N5O_ZMywLWBM,FATE,748,423,371,True,False,False,True
GRANDMASTER,4jaibqwPA6OVaBPiToVlVPT0gyA8oPcP7oYj08kZSp0KfoM,Nation Blue,531,1130,1083,True,False,False,False
GRANDMASTER,7zwZvs8ATjnAfLa5Tec0vQGYY27tOBiYOwoeuVfvGQ-EkAc,꿈을 잊은 아이,468,243,205,False,False,False,False
GRANDMASTER,bMFdZ41KY3VBhR0f1Hv9dXiSOmA2-vBeAvFB4riY_lP_-CA,AF Roast,611,1086,1047,True,False,False,False
GRANDMASTER,L_uw7Z_FkBavwYEaJcRjxqwCWDReqncGAZhzLoSWH74iHO8,간다라쿤다,661,731,689,False,False,True,False
GRANDMASTER,f0p_Zi51xFI_W7H11BbSAt_JJt093evdgBLAA7z6lQXMf0p4b6AbA3tHMQ,Ke Jun Da,425,374,331,False,False,False,False
GRANDMASTER,Fbk38GcX7Ug7Jfv18p5ti-oRC1LSKdl63rvHcrB65jCyQUYxh8Yiee5i0A,Learn everyday,530,325,271,True,False,False,False
GRANDMASTER,AjDrHKD8fzaa__FExxuCZgM6fn2PnsA_obk9ocxNHU6yLak,나락 캐리,514,220,175,True,False,False,False
GRANDMASTER,-O6He8WA5LcqtTmPR-IlqE-kzlAxz0O0v7N2AgFdMmNyVvWa,ZEST1,626,621,564,True,False,False,False
GRANDMASTER,PbmS9iETt9Dm9cfGYQdCxoTvDdRytn4roIqsTLqEpd7RKCQAswHfsDJY1A,Iove poppy,434,239,203,False,False,True,True
GRANDMASTER,6YJnTCjR4FfwOC0lLhFRXFQGkTnGR3qTAJnOsyfieHtgOMo,언론탄압,456,332,295,False,False,True,False
GRANDMASTER,6eoAaScKI21MTGCqzmvUGEH4VwVFnKqGCNYJ3cE0hNOQWcDypyH-vJ0RQg,반인반신 마우이,513,248,198,False,False,False,False
GRANDMASTER,HBbpaYZZhbfpAGvziF-sVD8qKnHQWF1SDqR3Gjfs2Pzz2w,병권좌,622,161,125,True,False,False,False
GRANDMASTER,qVnUvIxqvK9svi5i2eogcAKkFdsMfxMLt2LgosqPmr209MA,aespa,522,82,41,False,False,False,False
GRANDMASTER,A9Ww0wfvuPp4ZWg-g3Hq7lBYKwnZzDqFhxLnavGuXXQgfZw,모두다함께차차차,419,156,121,False,False,True,False
GRANDMASTER,jIgLCOq0xelggqVOCkTansX2jQBFwxF6vT8JNQmkeFEH2dg,런 두,468,210,183,False,False,True,False
GRANDMASTER,6mDtS1xdOsligKeHn5u36F4aJ6kv57UGLUa_hIDKVm8PRw,파풀러,554,438,386,False,False,False,False
GRANDMASTER,R5Iv1S7udeioDVW79aCvoW-QmC_gpQkm9j7pBchQd32x8_g,2007 xhr,544,1195,1146,True,False,False,False
GRANDMASTER,kyldZjyTBIkhsy60QyNIBWCPjIfUs5zdenXDslDivhmRenbT0-OisjYvyg,OnOnOnOnOnOnOnO,444,179,147,False,False,True,True
GRANDMASTER,moSA_yOOzZE3_zDagpXAJKEz66xijbXlqLELHJgveVNdg-UKlOlcuGHubA,supi,723,176,140,False,False,True,False
GRANDMASTER,pX381aQbPiDe8T0QeP5PkBx59Lh8RxW3rj_1jGe63qePFe8,조심들해라z,575,674,633,False,False,True,True
GRANDMASTER,h9EhrgYlw0xPp80v4pXP6E68gDWWlhxRlVZofAZiUo54hiW8YkdHmf9DeQ,식혜커플존버 ,479,551,522,False,False,False,False
GRANDMASTER,bvRTV5lb68W_tsMy1W1nqBBQ2c_Hd1u7zFlZXRYgx3DX-Fk,Tumble Delighted,535,276,219,True,False,False,False
GRANDMASTER,hjwT8K7GK44m7WO9fiQYOnDxsFaH_de_38U1BkRla4WX24BX0hVqJTuMDg,Xevq,650,124,79,False,False,True,False
GRANDMASTER,1KJpibwuUAC25018b-zS_Z5Ei14gqma0YgOraYFyW0gVnfQ,qest,480,284,248,False,False,False,False
GRANDMASTER,ED3eK2T_JyZWE_AAzMwvHY8Gt24jAnFAAdYXTSz-XegLdLU,새우초밥계란초밥,525,388,339,False,False,False,False
GRANDMASTER,ARXUxuNf5YGdUBkK0lYLu2y4IOgqN-5TX4sRZCpvjSkTn_0,DK Arami,539,305,264,False,False,False,False
GRANDMASTER,gCIx8r4LBphwRZBvKSNRg2MC1m9B9ohdcUfxn6kUIQ95KTc,강철기사단헤카림,420,405,364,False,False,False,False
GRANDMASTER,28yvf52sXD7d-uUaLu2x9149NPRfZthffLT6BlUIfp_DbXr0Ki3QceOFuw,klorex,476,753,699,False,False,False,False
GRANDMASTER,RlevyhZHFkq6b6vFQ9CdTb9kluPHaWGNmNuLrrWMbpJP6R-b6FwjfEv_-Q,SE1KO,472,80,37,False,False,True,True
GRANDMASTER,Li_brFZaXOsKlW8whKWT50fG7oRd8mc6NRfYeN3aFDZ0cJw,20211108입대02,431,263,230,False,False,True,True
GRANDMASTER,dvyPsJyIsDOCTgCmDCpgmHOSVfvgewAy-kQevD0M4OVi5IV0dvcf4193uQ,98kiw,585,1062,1003,True,False,False,True
GRANDMASTER,kbZPSvA0h3SdV5ezVUUW233-stVAMT373Ziok-UPhIUMjiFIe8wZpf623w,Oooooonzeeeeeed,612,148,92,False,False,True,True
GRANDMASTER,hry_0xcAML1YZjmk_YpSajgKrVZh9wEf5BVE0WbBKKnLqQ,예 현,510,783,747,False,False,True,True
GRANDMASTER,fAX6TCkA_9A4BSUC-w93Sx-WXMXeiLQPzLX73YmuKsHo14S1Y3sYknsiZw,cute ssm,525,1318,1259,False,False,True,False
GRANDMASTER,HHnvOCD4RG3wj4oEfzrPCR8X_NXuZD-zygJrIsZZwd6qXv7f5q0ZNsUG2g,비천 도전자,545,943,874,False,False,True,False
GRANDMASTER,ghVgz1GUXyMjjK20XjctsLVjQ5lVZPVSc4NIyliweI2p3rE,QmwmQ,664,408,358,False,False,False,False
GRANDMASTER,rPKLRtp1TBFlL35vUNTpm4gWRsyreADg5Mr0Wa8729QPx8Ou,돌 던지기,643,390,344,False,False,False,False
GRANDMASTER,zPdjIhtF4bCrRk3cyt7GlrKu8UGunsiUTvWKMJqslmf5A_0,쿠 리,521,571,541,True,False,False,False
GRANDMASTER,k0thm6aBn5PYPvb4yF9gZ5bjeUG8K45RE6Ux0s0yUKW5T0A,임서환의노예은석,473,433,396,False,False,False,False
GRANDMASTER,mUuOIeaJB9qqdLRvp4-lXTyp_F1XUpdt1uNUDEvmrVSqY93YLO_j8cOyHQ,qweiowqeo,647,273,231,False,False,True,False
GRANDMASTER,Q1iwVqEX1fwRhFFXVZpylRQkk3F0E94VHysQijrgT0PtHYA,lese chang,464,195,164,False,False,False,False
GRANDMASTER,yDEyWmR5jn3-S6o_fmxztLVWsZyjuhJ6LorUAzjrbenHX5E,포식자,739,860,810,False,False,True,False
GRANDMASTER,7Pt4CvbV5WUnMKp5lz6--FdWUwZH0_a7EWVqrTSgS6RFaKU,asdfklfdkjfsdl12,453,367,333,False,False,False,False
GRANDMASTER,jh8pVl0-xzhxh0T0q6b1RyH1O-pNcDjB6TdthfYlZQwp5Ek,Croquette,666,503,457,False,False,True,False
GRANDMASTER,aTmbOVgFJSqZ-j8cvmLUdES8BgtQvMoZXRzQILryIqN9oDqa,이슬톡톡 좋아해,421,384,326,False,False,True,False
